homology,birth_min,birth_max,pers_min,pers_max,birth_center,pers_center,weight
H0,2.988601490020752,3.0764022117614744,0.33034593181610106,0.4129324147701263,3.032501850891113,0.3716391732931137,0.0
H0,3.0764022117614744,3.1642029335021973,0.33034593181610106,0.4129324147701263,3.120302572631836,0.3716391732931137,0.0
H0,3.1642029335021973,3.25200365524292,0.33034593181610106,0.4129324147701263,3.2081032943725587,0.3716391732931137,0.0
H0,3.25200365524292,3.3398043769836425,0.33034593181610106,0.4129324147701263,3.2959040161132815,0.3716391732931137,0.0
H0,3.3398043769836425,3.4276050987243654,0.33034593181610106,0.4129324147701263,3.383704737854004,0.3716391732931137,0.0
H0,3.4276050987243654,3.5154058204650878,0.33034593181610106,0.4129324147701263,3.4715054595947263,0.3716391732931137,0.0
H0,3.5154058204650878,3.6032065422058106,0.33034593181610106,0.4129324147701263,3.559306181335449,0.3716391732931137,0.0
H0,3.6032065422058106,3.6910072639465334,0.33034593181610106,0.4129324147701263,3.647106903076172,0.3716391732931137,0.0
H0,3.6910072639465334,3.778807985687256,0.33034593181610106,0.4129324147701263,3.734907624816895,0.3716391732931137,0.0
H0,3.778807985687256,3.8666087074279787,0.33034593181610106,0.4129324147701263,3.8227083465576173,0.3716391732931137,0.0
H0,3.8666087074279787,3.9544094291687015,0.33034593181610106,0.4129324147701263,3.91050906829834,0.3716391732931137,0.0
H0,3.9544094291687015,4.0422101509094235,0.33034593181610106,0.4129324147701263,3.9983097900390625,0.3716391732931137,0.0
H0,4.0422101509094235,4.130010872650146,0.33034593181610106,0.4129324147701263,4.0861105117797845,0.3716391732931137,0.0
H0,4.130010872650146,4.217811594390869,0.33034593181610106,0.4129324147701263,4.173911233520508,0.3716391732931137,0.0
H0,4.217811594390869,4.305612316131592,0.33034593181610106,0.4129324147701263,4.26171195526123,0.3716391732931137,0.0
H0,-0.08442377090454102,0.0033769508361816414,0.4129324147701263,0.4955188977241516,-0.04052341003417969,0.45422565624713895,0.0
H0,0.0033769508361816414,0.0911776725769043,0.4129324147701263,0.4955188977241516,0.04727731170654297,0.45422565624713895,0.0
H0,0.0911776725769043,0.17897839431762697,0.4129324147701263,0.4955188977241516,0.13507803344726563,0.45422565624713895,0.0
H0,0.17897839431762697,0.26677911605834964,0.4129324147701263,0.4955188977241516,0.2228787551879883,0.45422565624713895,0.0
H0,0.26677911605834964,0.3545798377990723,0.4129324147701263,0.4955188977241516,0.310679476928711,0.45422565624713895,0.0
H0,0.3545798377990723,0.44238055953979494,0.4129324147701263,0.4955188977241516,0.3984801986694336,0.45422565624713895,0.0
H0,0.44238055953979494,0.5301812812805177,0.4129324147701263,0.4955188977241516,0.4862809204101563,0.45422565624713895,0.0
H0,0.5301812812805177,0.6179820030212403,0.4129324147701263,0.4955188977241516,0.574081642150879,0.45422565624713895,0.0
H0,0.6179820030212403,0.7057827247619629,0.4129324147701263,0.4955188977241516,0.6618823638916016,0.45422565624713895,0.0
H0,0.7057827247619629,0.7935834465026856,0.4129324147701263,0.4955188977241516,0.7496830856323242,0.45422565624713895,0.0
H0,0.7935834465026856,0.8813841682434083,0.4129324147701263,0.4955188977241516,0.837483807373047,0.45422565624713895,0.0
H0,0.8813841682434083,0.9691848899841309,0.4129324147701263,0.4955188977241516,0.9252845291137696,0.45422565624713895,0.0
H0,0.9691848899841309,1.0569856117248535,0.4129324147701263,0.4955188977241516,1.013085250854492,0.45422565624713895,0.0
H0,1.0569856117248535,1.1447863334655763,0.4129324147701263,0.4955188977241516,1.100885972595215,0.45422565624713895,0.0
H0,1.1447863334655763,1.232587055206299,0.4129324147701263,0.4955188977241516,1.1886866943359378,0.45422565624713895,0.0
H0,1.232587055206299,1.3203877769470216,0.4129324147701263,0.4955188977241516,1.2764874160766602,0.45422565624713895,0.0
H0,1.3203877769470216,1.4081884986877442,0.4129324147701263,0.4955188977241516,1.364288137817383,0.45422565624713895,0.0
H0,1.4081884986877442,1.4959892204284668,0.4129324147701263,0.4955188977241516,1.4520888595581054,0.45422565624713895,0.0
H0,1.4959892204284668,1.5837899421691897,0.4129324147701263,0.4955188977241516,1.5398895812988282,0.45422565624713895,0.0
H0,1.5837899421691897,1.6715906639099123,0.4129324147701263,0.4955188977241516,1.627690303039551,0.45422565624713895,0.0
H0,1.6715906639099123,1.759391385650635,0.4129324147701263,0.4955188977241516,1.7154910247802735,0.45422565624713895,0.0
H0,1.759391385650635,1.8471921073913575,0.4129324147701263,0.4955188977241516,1.8032917465209963,0.45422565624713895,0.0
H0,1.8471921073913575,1.9349928291320804,0.4129324147701263,0.4955188977241516,1.891092468261719,0.45422565624713895,0.0
H0,1.9349928291320804,2.0227935508728025,0.4129324147701263,0.4955188977241516,1.9788931900024416,0.45422565624713895,0.0
H0,2.0227935508728025,2.1105942726135254,0.4129324147701263,0.4955188977241516,2.066693911743164,0.45422565624713895,0.0
H0,2.1105942726135254,2.198394994354248,0.4129324147701263,0.4955188977241516,2.1544946334838864,0.45422565624713895,0.0
H0,2.198394994354248,2.2861957160949706,0.4129324147701263,0.4955188977241516,2.242295355224609,0.45422565624713895,0.0
H0,2.2861957160949706,2.3739964378356935,0.4129324147701263,0.4955188977241516,2.330096076965332,0.45422565624713895,0.0
H0,2.3739964378356935,2.461797159576416,0.4129324147701263,0.4955188977241516,2.417896798706055,0.45422565624713895,0.0
H0,2.461797159576416,2.5495978813171387,0.4129324147701263,0.4955188977241516,2.5056975204467773,0.45422565624713895,0.0
H0,2.5495978813171387,2.637398603057861,0.4129324147701263,0.4955188977241516,2.5934982421874997,0.45422565624713895,0.0
H0,2.637398603057861,2.725199324798584,0.4129324147701263,0.4955188977241516,2.6812989639282225,0.45422565624713895,0.0
H0,2.725199324798584,2.813000046539307,0.4129324147701263,0.4955188977241516,2.7690996856689454,0.45422565624713895,0.0
H0,2.813000046539307,2.900800768280029,0.4129324147701263,0.4955188977241516,2.856900407409668,0.45422565624713895,0.0
H0,2.900800768280029,2.988601490020752,0.4129324147701263,0.4955188977241516,2.9447011291503906,0.45422565624713895,0.0
H0,2.988601490020752,3.0764022117614744,0.4129324147701263,0.4955188977241516,3.032501850891113,0.45422565624713895,0.0
H0,3.0764022117614744,3.1642029335021973,0.4129324147701263,0.4955188977241516,3.120302572631836,0.45422565624713895,0.0
H0,3.1642029335021973,3.25200365524292,0.4129324147701263,0.4955188977241516,3.2081032943725587,0.45422565624713895,0.0
H0,3.25200365524292,3.3398043769836425,0.4129324147701263,0.4955188977241516,3.2959040161132815,0.45422565624713895,0.0
H0,3.3398043769836425,3.4276050987243654,0.4129324147701263,0.4955188977241516,3.383704737854004,0.45422565624713895,0.0
H0,3.4276050987243654,3.5154058204650878,0.4129324147701263,0.4955188977241516,3.4715054595947263,0.45422565624713895,0.0
H0,3.5154058204650878,3.6032065422058106,0.4129324147701263,0.4955188977241516,3.559306181335449,0.45422565624713895,0.0
H0,3.6032065422058106,3.6910072639465334,0.4129324147701263,0.4955188977241516,3.647106903076172,0.45422565624713895,0.0
H0,3.6910072639465334,3.778807985687256,0.4129324147701263,0.4955188977241516,3.734907624816895,0.45422565624713895,0.0
H0,3.778807985687256,3.8666087074279787,0.4129324147701263,0.4955188977241516,3.8227083465576173,0.45422565624713895,0.0
H0,3.8666087074279787,3.9544094291687015,0.4129324147701263,0.4955188977241516,3.91050906829834,0.45422565624713895,0.0
H0,3.9544094291687015,4.0422101509094235,0.4129324147701263,0.4955188977241516,3.9983097900390625,0.45422565624713895,0.0
H0,4.0422101509094235,4.130010872650146,0.4129324147701263,0.4955188977241516,4.0861105117797845,0.45422565624713895,0.0
H0,4.130010872650146,4.217811594390869,0.4129324147701263,0.4955188977241516,4.173911233520508,0.45422565624713895,0.0
H0,4.217811594390869,4.305612316131592,0.4129324147701263,0.4955188977241516,4.26171195526123,0.45422565624713895,0.0
H0,-0.08442377090454102,0.0033769508361816414,0.4955188977241516,0.5781053806781769,-0.04052341003417969,0.5368121392011642,0.0
H0,0.0033769508361816414,0.0911776725769043,0.4955188977241516,0.5781053806781769,0.04727731170654297,0.5368121392011642,0.0
H0,0.0911776725769043,0.17897839431762697,0.4955188977241516,0.5781053806781769,0.13507803344726563,0.5368121392011642,0.0
H0,0.17897839431762697,0.26677911605834964,0.4955188977241516,0.5781053806781769,0.2228787551879883,0.5368121392011642,0.0
H0,0.26677911605834964,0.3545798377990723,0.4955188977241516,0.5781053806781769,0.310679476928711,0.5368121392011642,0.0
H0,0.3545798377990723,0.44238055953979494,0.4955188977241516,0.5781053806781769,0.3984801986694336,0.5368121392011642,0.0
H0,0.44238055953979494,0.5301812812805177,0.4955188977241516,0.5781053806781769,0.4862809204101563,0.5368121392011642,0.0
H0,0.5301812812805177,0.6179820030212403,0.4955188977241516,0.5781053806781769,0.574081642150879,0.5368121392011642,0.0
H0,0.6179820030212403,0.7057827247619629,0.4955188977241516,0.5781053806781769,0.6618823638916016,0.5368121392011642,0.0
H0,0.7057827247619629,0.7935834465026856,0.4955188977241516,0.5781053806781769,0.7496830856323242,0.5368121392011642,0.0
H0,0.7935834465026856,0.8813841682434083,0.4955188977241516,0.5781053806781769,0.837483807373047,0.5368121392011642,0.0
H0,0.8813841682434083,0.9691848899841309,0.4955188977241516,0.5781053806781769,0.9252845291137696,0.5368121392011642,0.0
H0,0.9691848899841309,1.0569856117248535,0.4955188977241516,0.5781053806781769,1.013085250854492,0.5368121392011642,0.0
H0,1.0569856117248535,1.1447863334655763,0.4955188977241516,0.5781053806781769,1.100885972595215,0.5368121392011642,0.0
H0,1.1447863334655763,1.232587055206299,0.4955188977241516,0.5781053806781769,1.1886866943359378,0.5368121392011642,0.0
H0,1.232587055206299,1.3203877769470216,0.4955188977241516,0.5781053806781769,1.2764874160766602,0.5368121392011642,0.0
H0,1.3203877769470216,1.4081884986877442,0.4955188977241516,0.5781053806781769,1.364288137817383,0.5368121392011642,0.0
H0,1.4081884986877442,1.4959892204284668,0.4955188977241516,0.5781053806781769,1.4520888595581054,0.5368121392011642,0.0
H0,1.4959892204284668,1.5837899421691897,0.4955188977241516,0.5781053806781769,1.5398895812988282,0.5368121392011642,0.0
H0,1.5837899421691897,1.6715906639099123,0.4955188977241516,0.5781053806781769,1.627690303039551,0.5368121392011642,0.0
H0,1.6715906639099123,1.759391385650635,0.4955188977241516,0.5781053806781769,1.7154910247802735,0.5368121392011642,0.0
H0,1.759391385650635,1.8471921073913575,0.4955188977241516,0.5781053806781769,1.8032917465209963,0.5368121392011642,0.0
H0,1.8471921073913575,1.9349928291320804,0.4955188977241516,0.5781053806781769,1.891092468261719,0.5368121392011642,0.0
H0,1.9349928291320804,2.0227935508728025,0.4955188977241516,0.5781053806781769,1.9788931900024416,0.5368121392011642,0.0
H0,2.0227935508728025,2.1105942726135254,0.4955188977241516,0.5781053806781769,2.066693911743164,0.5368121392011642,0.0
H0,2.1105942726135254,2.198394994354248,0.4955188977241516,0.5781053806781769,2.1544946334838864,0.5368121392011642,0.0
H0,2.198394994354248,2.2861957160949706,0.4955188977241516,0.5781053806781769,2.242295355224609,0.5368121392011642,0.0
H0,2.2861957160949706,2.3739964378356935,0.4955188977241516,0.5781053806781769,2.330096076965332,0.5368121392011642,0.0
H0,2.3739964378356935,2.461797159576416,0.4955188977241516,0.5781053806781769,2.417896798706055,0.5368121392011642,0.0
H0,2.461797159576416,2.5495978813171387,0.4955188977241516,0.5781053806781769,2.5056975204467773,0.5368121392011642,0.0
H0,2.5495978813171387,2.637398603057861,0.4955188977241516,0.5781053806781769,2.5934982421874997,0.5368121392011642,0.0
H0,2.637398603057861,2.725199324798584,0.4955188977241516,0.5781053806781769,2.6812989639282225,0.5368121392011642,0.0
H0,2.725199324798584,2.813000046539307,0.4955188977241516,0.5781053806781769,2.7690996856689454,0.5368121392011642,0.0
H0,2.813000046539307,2.900800768280029,0.4955188977241516,0.5781053806781769,2.856900407409668,0.5368121392011642,0.0
H0,2.900800768280029,2.988601490020752,0.4955188977241516,0.5781053806781769,2.9447011291503906,0.5368121392011642,0.0
H0,2.988601490020752,3.0764022117614744,0.4955188977241516,0.5781053806781769,3.032501850891113,0.5368121392011642,0.0
H0,3.0764022117614744,3.1642029335021973,0.4955188977241516,0.5781053806781769,3.120302572631836,0.5368121392011642,0.0
H0,3.1642029335021973,3.25200365524292,0.4955188977241516,0.5781053806781769,3.2081032943725587,0.5368121392011642,0.0
H0,3.25200365524292,3.3398043769836425,0.4955188977241516,0.5781053806781769,3.2959040161132815,0.5368121392011642,0.0
H0,3.3398043769836425,3.4276050987243654,0.4955188977241516,0.5781053806781769,3.383704737854004,0.5368121392011642,0.0
H0,3.4276050987243654,3.5154058204650878,0.4955188977241516,0.5781053806781769,3.4715054595947263,0.5368121392011642,0.0
H0,3.5154058204650878,3.6032065422058106,0.4955188977241516,0.5781053806781769,3.559306181335449,0.5368121392011642,0.0
H0,3.6032065422058106,3.6910072639465334,0.4955188977241516,0.5781053806781769,3.647106903076172,0.5368121392011642,0.0
H0,3.6910072639465334,3.778807985687256,0.4955188977241516,0.5781053806781769,3.734907624816895,0.5368121392011642,0.0
H0,3.778807985687256,3.8666087074279787,0.4955188977241516,0.5781053806781769,3.8227083465576173,0.5368121392011642,0.0
H0,3.8666087074279787,3.9544094291687015,0.4955188977241516,0.5781053806781769,3.91050906829834,0.5368121392011642,0.0
H0,3.9544094291687015,4.0422101509094235,0.4955188977241516,0.5781053806781769,3.9983097900390625,0.5368121392011642,0.0
H0,4.0422101509094235,4.130010872650146,0.4955188977241516,0.5781053806781769,4.0861105117797845,0.5368121392011642,0.0
H0,4.130010872650146,4.217811594390869,0.4955188977241516,0.5781053806781769,4.173911233520508,0.5368121392011642,0.0
H0,4.217811594390869,4.305612316131592,0.4955188977241516,0.5781053806781769,4.26171195526123,0.5368121392011642,0.0
H0,-0.08442377090454102,0.0033769508361816414,0.5781053806781769,0.6606918636322021,-0.04052341003417969,0.6193986221551895,0.0
H0,0.0033769508361816414,0.0911776725769043,0.5781053806781769,0.6606918636322021,0.04727731170654297,0.6193986221551895,0.0
H0,0.0911776725769043,0.17897839431762697,0.5781053806781769,0.6606918636322021,0.13507803344726563,0.6193986221551895,0.0
H0,0.17897839431762697,0.26677911605834964,0.5781053806781769,0.6606918636322021,0.2228787551879883,0.6193986221551895,0.0
H0,0.26677911605834964,0.3545798377990723,0.5781053806781769,0.6606918636322021,0.310679476928711,0.6193986221551895,0.0
H0,0.3545798377990723,0.44238055953979494,0.5781053806781769,0.6606918636322021,0.3984801986694336,0.6193986221551895,0.0
H0,0.44238055953979494,0.5301812812805177,0.5781053806781769,0.6606918636322021,0.4862809204101563,0.6193986221551895,0.0
H0,0.5301812812805177,0.6179820030212403,0.5781053806781769,0.6606918636322021,0.574081642150879,0.6193986221551895,0.0
H0,0.6179820030212403,0.7057827247619629,0.5781053806781769,0.6606918636322021,0.6618823638916016,0.6193986221551895,0.0
H0,0.7057827247619629,0.7935834465026856,0.5781053806781769,0.6606918636322021,0.7496830856323242,0.6193986221551895,0.0
H0,0.7935834465026856,0.8813841682434083,0.5781053806781769,0.6606918636322021,0.837483807373047,0.6193986221551895,0.0
H0,0.8813841682434083,0.9691848899841309,0.5781053806781769,0.6606918636322021,0.9252845291137696,0.6193986221551895,0.0
H0,0.9691848899841309,1.0569856117248535,0.5781053806781769,0.6606918636322021,1.013085250854492,0.6193986221551895,0.0
H0,1.0569856117248535,1.1447863334655763,0.5781053806781769,0.6606918636322021,1.100885972595215,0.6193986221551895,0.0
H0,1.1447863334655763,1.232587055206299,0.5781053806781769,0.6606918636322021,1.1886866943359378,0.6193986221551895,0.0
H0,1.232587055206299,1.3203877769470216,0.5781053806781769,0.6606918636322021,1.2764874160766602,0.6193986221551895,0.0
H0,1.3203877769470216,1.4081884986877442,0.5781053806781769,0.6606918636322021,1.364288137817383,0.6193986221551895,0.0
H0,1.4081884986877442,1.4959892204284668,0.5781053806781769,0.6606918636322021,1.4520888595581054,0.6193986221551895,0.0
H0,1.4959892204284668,1.5837899421691897,0.5781053806781769,0.6606918636322021,1.5398895812988282,0.6193986221551895,0.0
H0,1.5837899421691897,1.6715906639099123,0.5781053806781769,0.6606918636322021,1.627690303039551,0.6193986221551895,0.0
H0,1.6715906639099123,1.759391385650635,0.5781053806781769,0.6606918636322021,1.7154910247802735,0.6193986221551895,0.0
H0,1.759391385650635,1.8471921073913575,0.5781053806781769,0.6606918636322021,1.8032917465209963,0.6193986221551895,0.0
H0,1.8471921073913575,1.9349928291320804,0.5781053806781769,0.6606918636322021,1.891092468261719,0.6193986221551895,0.0
H0,1.9349928291320804,2.0227935508728025,0.5781053806781769,0.6606918636322021,1.9788931900024416,0.6193986221551895,0.0
H0,2.0227935508728025,2.1105942726135254,0.5781053806781769,0.6606918636322021,2.066693911743164,0.6193986221551895,0.0
H0,2.1105942726135254,2.198394994354248,0.5781053806781769,0.6606918636322021,2.1544946334838864,0.6193986221551895,0.0
